created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-09-12 12:25:49,2020-09-13 15:41:57,10,10,20,1,"https://gerrit.wikimedia.org/r/#/q/d54b9566,n,z",98168.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 21:08:39,2020-09-09 22:00:36,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/3b1115cb,n,z",3117.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-08 19:02:48,2020-09-08 19:22:59,184,66,250,0,"https://gerrit.wikimedia.org/r/#/q/085aaf49,n,z",1211.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-14 15:28:03,2020-09-14 18:06:48,10,6,16,1,"https://gerrit.wikimedia.org/r/#/q/f67b1613,n,z",9525.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-14 15:28:03,2020-09-14 16:46:22,3,2,5,1,"https://gerrit.wikimedia.org/r/#/q/319f25e9,n,z",4699.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-12 23:17:20,2020-09-13 15:52:36,6,7,13,1,"https://gerrit.wikimedia.org/r/#/q/7c59825e,n,z",59716.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-11 21:55:33,2020-09-11 22:50:11,4,86,90,1,"https://gerrit.wikimedia.org/r/#/q/bdb642e4,n,z",3278.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-13 08:13:38,2020-09-13 09:33:37,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/d473f901,n,z",4799.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-13 19:48:06,2020-09-14 04:46:49,33,11,44,2,"https://gerrit.wikimedia.org/r/#/q/b62011b3,n,z",32323.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 21:28:05,2020-09-10 22:35:34,52,40,92,2,"https://gerrit.wikimedia.org/r/#/q/ca945326,n,z",4049.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-11 21:18:53,2020-09-11 22:36:04,4,84,88,1,"https://gerrit.wikimedia.org/r/#/q/a852e7b1,n,z",4631.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-12 12:02:17,2020-09-13 15:09:23,0,7,7,1,"https://gerrit.wikimedia.org/r/#/q/1e59b743,n,z",97626.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
